name,position
KISHIDA Fumio,Prime Minister
KANEKO Yasushi,Minister for Internal Affairs and Communications
FURUKAWA Yoshihisa,Minister of Justice
HAYASHI Yoshimasa,Minister for Foreign Affairs
SUZUKI Shunichi,Minister of Finance
SUZUKI Shunichi,Minister of State for Financial Services
SUZUKI Shunichi,Minister in charge of Overcoming Deflation
SUEMATSU Shinsuke,"Minister of Education, Culture, Sports, Science and Technology"
SUEMATSU Shinsuke,Minister in charge of Education Rebuilding
KANEKO Genjiro,"Minister of Agriculture, Forestry and Fisheries"
GOTO Shigeyuki,"Minister of Health, Labour and Welfare"
HAGIUDA Koichi,"Minister of Economy, Trade and Industry"
HAGIUDA Koichi,Minister in charge of Industrial Competitiveness
HAGIUDA Koichi,Minister for Economic Cooperation with Russia
HAGIUDA Koichi,Minister in charge of the Response to the Economic Impact caused by the Nuclear Accident
HAGIUDA Koichi,Minister of State for the Nuclear Damage Compensation and Decommissioning Facilitation Corporation
SAITO Tetsuo,"Minister of Land, Infrastructure, Transport and Tourism"
SAITO Tetsuo,Minister in charge of Water Cycle Policy
YAMAGUCHI Tsuyoshi,Minister of the Environment
YAMAGUCHI Tsuyoshi,Minister of State for Nuclear Emergency Preparedness
KISHI Nobuo,Minister of Defense
MATSUNO Hirokazu,Chief Cabinet Secretary
MATSUNO Hirokazu,Minister in charge of Mitigating the Impact of U.S. Forces in Okinawa
MATSUNO Hirokazu,Minister in charge of the Abductions Issue
MAKISHIMA Karen,Minister for Digital Transformation
MAKISHIMA Karen,Minister in charge of Administrative Reform
MAKISHIMA Karen,Minister of State for Regulatory Reform
NISHIME Kosaburo,Minister for Reconstruction
NISHIME Kosaburo,Minister in charge of Comprehensive Policy Coordination for Revival from the Nuclear Accident at Fukushima
NISHIME Kosaburo,Minister of State for Okinawa and Northern Territories Affairs
NINOYU Satoshi,Chairperson of the National Public Safety Commission
NINOYU Satoshi,Minister in charge of Building National Resilience
NINOYU Satoshi,Minister in charge of Territorial Issues
NINOYU Satoshi,Minister in charge of Civil Service Reform
NINOYU Satoshi,Minister of State for Disaster Management and Ocean Policy
NODA Seiko,Minister of State for Regional Revitalization
NODA Seiko,Minister of State for Measures for Declining Birthrate
NODA Seiko,Minister of State for Gender Equality
NODA Seiko,Minister in Charge of Women's Empowerment
NODA Seiko,Minister in Charge of Policies Related to Children
NODA Seiko,Minister in Charge of Measures for Loneliness and Isolation
YAMAGIWA Daishiro,Minister in charge of Economic Revitalization
YAMAGIWA Daishiro,Minister in charge of New Capitalism
YAMAGIWA Daishiro,Minister in charge of Measures for Novel Coronavirus Disease andHealth Crisis Management
YAMAGIWA Daishiro,Minister in charge of Social Security Reform
YAMAGIWA Daishiro,Minister of State for Economic and Fiscal Policy
KOBAYASHI Takayuki,Minister in charge of Economic Security
KOBAYASHI Takayuki,Minister of State for Science and Technology Policy
KOBAYASHI Takayuki,Minister of State for Space Policy
HORIUCHI Noriko,Minister for the Tokyo Olympic and Paralympic Games
HORIUCHI Noriko,Minister in Charge of Promoting Vaccinations
WAKAMIYA Kenji,Minister for the World Expo 2025
WAKAMIYA Kenji,Minister in Charge of Digital Garden City Nation Vision
WAKAMIYA Kenji,Minister in Charge of Cohesive Society
WAKAMIYA Kenji,Minister in Charge of Overcoming Population Decline and Vitalizing Local Economy
WAKAMIYA Kenji,Minister of State for Consumer Affairs and Food Safety
WAKAMIYA Kenji,"Minister of State for ""Cool Japan"" Strategy"
WAKAMIYA Kenji,Minister of State for Intellectual Property Strategy
